gba	Zelda: MM	MMBN5Internet.mid
gba	Zelda: MM	MMBN5InternetGM.mid
gba	Zelda: MM	MMBN5KnightMagnetGM.mid
gba	Zelda: MM	MMBN5KnightMagnetXG.mid
gba	Zelda: MM	MMBN5Liberate.mid
gba	Zelda: MM	MMBN5LiberateXGv1_1.mid
gba	Zelda: MM	MMBN5LiberationIntro.mid
gba	Zelda: MM	MMBN5LiberationIntroXG.mid
gba	Zelda: MM	MMBN5NapalmTomaGM.mid
gba	Zelda: MM	MMBN5NapalmTomaXG.mid
gba	Zelda: MM	MMBN5NaviCustGM.mid
gba	Zelda: MM	MMBN5NaviCustXG.mid
gba	Zelda: MM	MMBN5Nebula.mid
gba	Zelda: MM	MMBN5NebulaGreyGM.mid
gba	Zelda: MM	MMBN5NebulaGreyXG.mid
gba	Zelda: MM	MMBN5NebulaXG.mid
gba	Zelda: MM	MMBN5NumberSearchGM.mid
gba	Zelda: MM	MMBN5NumberSearchXG.mid
gba	Zelda: MM	MMBN5OranIslandGM.mid
gba	Zelda: MM	MMBN5OranIslandXG.mid
gba	Zelda: MM	MMBN5SciLabGM.mid
gba	Zelda: MM	MMBN5SciLabXG.mid
gba	Zelda: MM	MMBN5Title.mid
gba	Zelda: MM	MMBN5TitleXG.mid
gba	Zelda: MM	MMBN5TrialGM.mid
gba	Zelda: MM	MMBN5TrialXG.mid
gba	Zelda: MM	MMBN5VictoryGM.mid
gba	Zelda: MM	MMBN5VictoryXG.mid
gba	Zelda: MM	MMBN6-Battle_XG.mid
gba	Zelda: MM	MMBN6-Boss_Battle_XG.mid
gba	Zelda: MM	MMBN6CentralXG.mid
gba	Zelda: MM	MMBN6TitleXG.mid
gba	Zelda: MM	MMBN6_FinalBattle.mid
gba	Zelda: MM	MMBNBATT.mid
gba	Zelda: MM	MMBNElecv2.mid
gba	Zelda: MM	MMZ2_-_Combustion.mid
gba	Zelda: MM	MMZ2_-_Crash_II.mid
gba	Zelda: MM	MMZ2_-_Departure.mid
gba	Zelda: MM	MMZ2_-_Ending_Theme_by_MrRK.mid
gba	Zelda: MM	MMZ2_-_Flash_Back.mid
gba	Zelda: MM	MMZ2_-_For_Endless_Fight_II.mid
gba	Zelda: MM	MMZ2_-_Gravity.mid
gba	Zelda: MM	MMZ2_-_Power_Bom.mid
gba	Zelda: MM	MMZ2_-_The_Cloudy_Stone_-Remix-.mid
gba	Zelda: MM	MMZ2_Elpizo-KM.mid
gba	Zelda: MM	MMZ2_Final_Battle_1_V1_4.mid
gba	Zelda: MM	MMZ2_Final_Battle_2_V1_1.mid
gba	Zelda: MM	MMZ2_Final_Boss_1-KM.mid
gba	Zelda: MM	MMZ2_Final_Boss_2-KM.mid
gba	Zelda: MM	MMZ2_Intro_Stage-KM.mid
gba	Zelda: MM	MMZ2_Mission_Select-KM-GS.mid
gba	Zelda: MM	MMZ2_Mission_Select-KMv1-1.mid
gba	Zelda: MM	MMZ2_Mission_V1_2.mid
gba	Zelda: MM	MMZ2_Power_Room-KM.mid
gba	Zelda: MM	MMZ3_-_Break_Out_-Remix-.mid
gba	Zelda: MM	MMZ3_-_Cannon_Ball.mid
gba	Zelda: MM	MMZ3_-_Crash_III_Remix.mid
gba	Zelda: MM	MMZ3_-_Curse_of_Vile.mid
gba	Zelda: MM	MMZ3_-_Final_Count_Down.mid
gba	Zelda: MM	MMZ3_-_For_Endless_Fight_III.mid
gba	Zelda: MM	MMZ3_-_Hells_Gate_Open.mid
gba	Zelda: MM	MMZ3_-_High-Speed_Lift.mid
gba	Zelda: MM	MMZ3_-_I_Zero_Your_Fellow_ReMIX_by_MrRK.mid
gba	Zelda: MM	MMZ3_-_Omega_Missile.mid
gba	Zelda: MM	MMZ3_-_Reborn_Mechanics.mid
gba	Zelda: MM	MMZ3_Boss-KM.mid
gba	Zelda: MM	MMZ3_Introduction_Stage-KM.mid
gba	Zelda: MM	MMZ3_Omega_Missile-KM.mid
gba	Zelda: MM	MMZ3_Opening_Stage_V1_2.mid
gba	Zelda: MM	MMZ3_Snowy_Plains-KM.mid
gba	Zelda: MM	MMZ3_Sunken_Library-KM.mid
gba	Zelda: MM	MMZ3_Volcano-KM-v1-1.mid
gba	Zelda: MM	MMZ4_-_Caravan_-_Hope_for_Freedom.mid
gba	Zelda: MM	MMZ4_-_Celestial_Gardens_-Remix-.mid
gba	Zelda: MM	MMZ4_-_Crash_IV_-Remix-.mid
gba	Zelda: MM	MMZ4_-_Deep_Blue.mid
gba	Zelda: MM	MMZ4_-_Esperanto_V1_1.mid
gba	Zelda: MM	MMZ4_-_Fate_-_Theme_of_Vile.mid
gba	Zelda: MM	MMZ4_-_Kraft_V1_1.mid
gba	Zelda: MM	MMZ4_-_Max_Heat.mid
gba	Zelda: MM	MMZ4_-_Nothing_Beats.mid
gba	Zelda: MM	MMZ4_Boss-KM.mid
gba	Zelda: MM	MMZ4_Introduction_Stage-KM.mid
gba	Zelda: MM	MMZ4_Max_Heat.mid
gba	Zelda: MM	MMZ4_Straight_Ahead-Right_System-KM.mid
gba	Zelda: MM	MMZ_-_Crash.mid
gba	Zelda: MM	MMZ_-_Enemy_Hall.mid
gba	Zelda: MM	MMZ_-_Express_UG.mid
gba	Zelda: MM	MMZ_-_Infiltration.mid
gba	Zelda: MM	MMZ_-_Intro_Stage_V1_1.mid
gba	Zelda: MM	MMZ_-_Neo_Arcadia_Core.mid
gba	Zelda: MM	MMZ_-_Resistance.mid
gba	Zelda: MM	MMZ_-_X_the_Legend.mid
gba	Zelda: MM	MMZ_Arcadia_Remastered_V1_3_XG.mid
gba	Zelda: MM	MMZ_Protect_Factory-KM.mid
gba	Zelda: MM	MMZ_Series_-_Neo_Arcadia_-Medley-.mid
gba	Zelda: MM	MMZdesert.mid
gba	Zelda: MM	MMZero2.mid
gba	Zelda: MM	MMZero_Resurrection_v1_2.mid
gba	Zelda: MM	MMzero2_sandwildernessv2.mid
gba	EarthBound	MTPT_Tiebreak.mid
gba	Zelda: SS	MaLSS-Boss.mid
gba	Zelda: SS	MaLSStitlescreen.mid
gba	Chrono Trigger	Mana_Sanctuary.mid
gba	Zelda: MM	MarbleKlax_-_MM_Beginner_Race.mid
gba	Metroid Prime	MetalSlugAdv_BaseCamp1.mid
gba	Metroid	MetroidFusion_Sector2_1.mid
gba	Metroid	MetroidFusion_main_1.mid
gba	Metroid	MetroidJingle3.mid
gba	Zelda: SS	MetroidZeroMission-Brinstar.mid
gba	Zelda: SS	MetroidZeroMission-ChozoGuide.mid
gba	Zelda: SS	MetroidZeroMission-Norfair.mid
gba	Zelda: SS	MetroidZeroMission_WormBoss.mid
gba	Metroid	Metroid_Credits.mid
gba	Metroid	Metroid_Credits_Arranged.mid
gba	Metroid	Metroid_Fusion_Main_Theme_Stereotypical_East_Asian_Arrange_dw.mid
gba	Zelda: SS	Metroid_Zero_Mission_Kraid_Remix.mid
gba	Metroid	Metroid_theme.mid
gba	Zelda: SS	Mid_boss.mid
gba	Zelda: MM	Moldy-MMBNCrisis.mid
gba	Zelda: MM	Moldy-MMBNTitleX.mid
gba	Zelda: MM	Moldy-MMBNTitleXv2.mid
gba	Mother	Mother3-InTheRoom-ND.mid
gba	Mother	Mother3NameChars.mid
gba	Mother	Mother3_DryGuys.mid
gba	Mother	Mother3_run-my_dog-run.mid
gba	Mother	Mother_3-Mr_Batty.mid
gba	Mother	Mother_3_-_Song_75.mid
gba	Mother	Mother_3_-_Unfounded_Revenge.mid
gba	Mother	Mother_3_more_cumbersome_guys.mid
gba	Metal Gear Solid	MtrdF_Prologue-KM-MGSRMX.mid
gba	Metal Gear Solid	MtrdZM_Escape-MGSRMX-KM.mid
gba	Chrono Trigger	MusicPlantZoneAct1.mid
gba	Chrono Trigger	MusicPlantZoneAct2.mid
gba	Zelda: MM	OLmmzbase.mid
gba	Zelda: MM	OLmmzdialogue.mid
gba	Zelda: MM	OLmmzresults.mid
gba	Chrono Trigger	Pinobee_Item_Select.mid
gba	Chrono Trigger	Pinobee_Victory_Dance.mid
gba	Zelda: OoT	PkmRS-Sootopolis.mid
gba	Chrono Trigger	PkmRS-Victory3.mid
gba	Chrono Trigger	PkmRS-Victory5.mid
gba	Chrono Trigger	PkmRS-Victory6.mid
gba	Chrono Trigger	PkmRS_CornerVictory.mid
gba	Zelda: OoT	PkmRS_Littleroot.mid
gba	Chrono Trigger	PkmRS_Victory1.mid
gba	Chrono Trigger	PkmRS_Victory2.mid
gba	Chrono Trigger	PkmRS_Victory4.mid
gba	Pokemon	PokeRSdesert.mid
gba	Pokemon	PokemonRubySapphire-WildBattle.mid
gba	Pokemon	Pokemon_FR_LG_Deoxys.mid
gba	Pokemon	Pokemon_Ruby_Leader_Battle_Jazz_Remix.mid
gba	Sonic Adventure	REMIX_SA2_TA53_by_MrRK.mid
gba	EarthBound	RMZ3KitsuneByCryogen.mid
gba	Zelda: SS	RMZ3_Missile_1_V1_3.mid
gba	Zelda: SS	Recieveblessings.mid
gba	FF Tactics	Riviera-OffToBattle.mid
gba	Mega Man	RockmanEXE45TitleGM.mid
gba	Mega Man	RockmanEXE45TitleXG.mid
gba	Mega Man	RockmanEXE45TournBattleGM.mid
gba	Mega Man	RockmanEXE45TournBattleXG.mid
gba	Zelda: SS	S4F_Boss.mid
gba	Sonic Adventure	SA2-Eggutopia1.mid
gba	Zelda: SS	SA2_Boss-KM-GM.mid
gba	Zelda: SS	SA2_Boss-KM.mid
gba	Sonic Adventure	SA2_Ice_Paradise_2-KM.mid
gba	Sonic Adventure	SA2_Leaf_Forest_Beta-KM.mid
gba	Sonic Adventure	SA2demo.mid
gba	Final Fantasy	SA3-StaffRollv2-5-byGY.mid
gba	Chrono Trigger	SA3_-_Chaos_Angel_Act_1.mid
gba	Zelda: SS	SA3_Boss-KM.mid
gba	Zelda: SS	SA3_Boss_7-KM.mid
gba	Zelda: SS	SA3_EX-Boss-KM.mid
gba	Chrono Trigger	SA3_Route_99_Act_1.mid
gba	Zelda: SS	SA_BonusStage.mid
gba	Sonic Adventure	SAdv-IceMountain1.mid
gba	Zelda: SS	SAdv2_Final_Boss.mid
gba	Sonic Adventure	SAdv2_HotCrater1.mid
gba	Final Fantasy	SAdv2_LeafForestA1.mid
gba	Final Fantasy	SAdv2_LeafForestA1XG.mid
gba	Sonic Adventure	SAdvTitle.mid
gba	Sonic Adventure	SAdv_EggRocketZone1.mid
gba	Sonic Adventure	SAdv_IceMountainZone1.mid
gba	Sonic Adventure	SAdv_NeoGreenHillZone1.mid
gba	Sonic Adventure	SAdv_SecretBaseZone1.mid
gba	Sonic Adventure	SAdvanceBat2.mid
gba	Chrono Trigger	SGBA2_Crater_Act1_V1_1.mid
gba	Chrono Trigger	SGBA2_Crater_Act2_V1_2.mid
gba	Zelda: SS	SGBA3_Boss7_Pinch_V1_1.mid
gba	Zelda: SS	SGBA3_Boss_Pinch_V1_1.mid
gba	Chrono Trigger	SGBA3_Snow_Act2_V1_1.mid
gba	Chrono Trigger	SGBA3_Snow_Act3_V1_1.mid
gba	Yoshi's Island	SMAYoshi.mid
gba	Zelda: SS	SMA_-_Intro_to_A_Monster_%28Guitar_Bassline_Mix%29.mid
gba	Mario Kart	SMKSC_Retry.mid
gba	Super Mario World	SMWstar.mid
gba	Puyo Puyo	SNPuyo2_Puzzle1_GMXGv2.mid
gba	Secret of Mana	SecretBase.mid
gba	Chrono Trigger	Sector4.mid
gba	Chrono Trigger	Sector_1.mid
gba	Chrono Trigger	SkyCanyonZoneAct1.mid
gba	Chrono Trigger	SkyCanyonZoneAct2.mid
gba	Chrono Trigger	SolSanctOrch.mid
gba	Chrono Trigger	SolSanctumV4.mid
gba	Zelda: SS	SonicA3_-_7Boss.mid
gba	Zelda: SS	SonicA_-_Xboss3.mid
gba	Sonic	SonicAdv3_-_ChaosAngelDiscoPop.mid
gba	Sonic	SonicAdv3_-_SunsetHillZoneRemixXG.mid
gba	Sonic	SonicAdvance-Cosmic_Angel_Act2.mid
gba	Sonic	SonicAdvance-Neo_Green_Hill_Act1.mid
gba	Sonic	SonicAdvance2-Hot_Crater_Act2.mid
gba	Sonic	SonicAdvance2_-_EXZone53.mid
gba	Sonic	SonicAdvance2_Intro_GMv3.mid
gba	Sonic	SonicAdvance2_MusicPlant1.mid
gba	Sonic	SonicAdvance2_SkyCanyon1.mid
gba	Sonic	SonicAdvance3-Chaos_Angel_Act1.mid
gba	Sonic	SonicAdvance3-Route_99_Act1.mid
gba	Zelda: SS	SonicAdvance3_-_7BossPinch.mid
gba	Zelda: SS	SonicAdvance3_-_EXBOSS.mid
gba	Sonic	SonicAdvance3_-_SunsetAct3.mid
gba	Sonic	SonicAdvance3_-_TwinkleSnowArrangeXG.mid
gba	Sonic	SonicAdvance3_ChaosAngel1.mid
gba	Sonic	SonicAdvance3_ChaosAngel3.mid
gba	Sonic	SonicAdvance3_ChaosAngelMap.mid
gba	Sonic	SonicAdvance3_OceanBase1.mid
gba	Sonic	SonicAdvance3_SpecialStage.mid
gba	Sonic	SonicAdvance3_SunsetHill1.mid
gba	Sonic	SonicAdvance3_SunsetHill2.mid
gba	Sonic	SonicAdvance3_SunsetHillMap.mid
gba	Sonic	SonicAdvance3_TwinkleSnow1.mid
gba	Sonic	SonicAdvance3_finalzone.mid
gba	Sonic	SonicAdvance_Act1Finish_GMv3.mid
gba	Sonic	SonicB_-_CreditsXG.mid
gba	Sonic	SonicBattle_-_CentralCity.mid
gba	Sonic	Sonic_Advance-Tiny_Garden.mid
gba	Sonic	Sonic_Advance_-_Angel_Island_Zone_1.mid
gba	Sonic	Sonic_Advance_-_Angel_Island_Zone_2.mid
gba	Sonic	Sonic_Advance_-_Cosmic_Angel_Zone_-_Egg_Rocket_Zone_2.mid
gba	Sonic	Sonic_Advance_-_Egg_Rocket_Zone_1.mid
gba	Sonic	Sonic_Advance_-_Ice_Mountain_Zone_1.mid
gba	Sonic	Sonic_Advance_-_Ice_Mountain_Zone_2.mid
gba	Sonic	Sonic_Advance_-_Neo_Green_Hill_Zone_1.mid
gba	Sonic	Sonic_Advance_-_Player_Data_Screen.mid
gba	Zelda: SS	Sonic_Advance_-_X-Zone_Boss_1.mid
gba	Zelda: SS	Sonic_Advance_-_X-Zone_Boss_2.mid
gba	Sonic	Sonic_Advance_1_-_Egg_Rocket_Zone_-Remix-.mid
gba	Sonic	Sonic_Advance_1_-_X-Zone.mid
gba	Zelda: SS	Sonic_Advance_2_-_7-Boss.mid
gba	Sonic	Sonic_Advance_2_-_Egg_Utopia_Zone_1.mid
gba	Sonic	Sonic_Advance_2_-_Egg_Utopia_Zone_2.mid
gba	Sonic	Sonic_Advance_2_-_Hot_Crater_Zone_1.mid
gba	Sonic	Sonic_Advance_2_-_Hot_Crater_Zone_2.mid
gba	Sonic	Sonic_Advance_2_-_Leaf_Forest_Zone_1.mid
gba	Sonic	Sonic_Advance_2_-_Leaf_Forest_Zone_2.mid
gba	Sonic	Sonic_Advance_2_-_Sky_Canyon_Zone_1.mid
gba	Sonic	Sonic_Advance_2_-_Sky_Canyon_Zone_2.mid
gba	Sonic	Sonic_Advance_2_-_True_Area_53.mid
gba	Zelda: SS	Sonic_Advance_3_-_Ex-Boss.mid
gba	Sonic	Sonic_Advance_3_-_Final_Zone_-_Altar_Emerald_Map.mid
gba	Sonic	Sonic_Advance_3_-_Options.mid
gba	Sonic	Sonic_Advance_3_-_Start_Demo.mid
gba	Sonic	Sonic_Advance_3_-_Sunset_Hill_Act_1.mid
gba	Sonic	Sonic_Advance_3_-_Zone_1_-_Route_99_Map.mid
gba	Sonic	Sonic_Advance_3_-_Zone_2_-_Sunset_Hill_Act_1.mid
gba	Sonic	Sonic_Advance_3_-_Zone_2_-_Sunset_Hill_Map.mid
gba	Sonic	Sonic_Advance_3_-_Zone_3_-_Ocean_Base_Map.mid
gba	Sonic	Sonic_Advance_3_-_Zone_4_-_Toy_Kingdom_Map.mid
gba	Sonic	Sonic_Advance_3_-_Zone_5_-_Twinkle_Snow_Act_1.mid
gba	Sonic	Sonic_Advance_3_-_Zone_5_-_Twinkle_Snow_Map.mid
gba	Sonic	Sonic_Advance_3_-_Zone_6_-_Cyber_Track_Map.mid
gba	Sonic	Sonic_Advance_3_-_Zone_7_-_Chaos_Angel_Act_1.mid
gba	Sonic	Sonic_Advance_3_-_Zone_7_-_Chaos_Angel_Map.mid
gba	Sonic	Sonic_Advance_Casino_Paradise_Act_1_Organ_dw.mid
gba	Sonic	Sonic_GBA_Angel1_TBCancumFX_V1_2.mid
gba	Sonic	Sonic_GBA_Angel1_XG_V1_2.mid
gba	Sonic	Sonic_Pinball_Party_Burning_Hearts.mid
gba	Sonic	Sonic_Pinball_Party_Neo_Green_Hill_Zone_011_dw.mid
gba	Sonic	Sonic_Pinball_Party_Super_Sonic_Racing.mid
gba	Spyro	Spyro2_celestialplains.mid
gba	Spyro	Spyro2_countryfarms.mid
gba	Chrono Cross	Spyro2_tikitropics.mid
gba	Spyro	Spyro_2_Season_of_Flame_-_Ambushed.mid
gba	Spyro	Spyro_Orange.mid
gba	Spyro	Spyro_autumnfairyhome.mid
gba	Spyro	Spyro_lavaprairie.mid
gba	Spyro	Spyro_marketmesa.mid
gba	Spyro	Spyro_pandagardens.mid
gba	Sonic	SuperMarioBros3-Underground.mid
gba	Zelda	TLOZMC.mid
gba	Zelda: SS	TMCBoss2.mid
gba	Chrono Trigger	TMCFileSelect.mid
gba	Chrono Trigger	T_LadySia_Act1.mid
gba	Chrono Trigger	T_LadySia_Act3.mid
gba	Chrono Trigger	T_LadySia_Act4.mid
gba	Chrono Trigger	T_LadySia_Act5.mid
gba	Chrono Trigger	T_LadySia_Act6.mid
gba	Chrono Trigger	T_LadySia_Act7.mid
gba	Chrono Trigger	T_LadySia_Act8.mid
gba	Zelda: SS	T_LoveHinaAdvance_Intermission.mid
gba	Final Fantasy	T_LoveHinaAdvance_StaffRoll.mid
gba	Zelda: SS	T_MetroidFusion_B-O-XBossTheme.mid
gba	Metroid	T_MetroidFusion_BSLLabTheme1-fix.mid
gba	Metroid	T_MetroidFusion_BSLLabTheme2.mid
gba	Zelda: SS	T_MetroidFusion_BossTheme.mid
gba	Metroid	T_MetroidFusion_CloseTargetTheme.mid
gba	Metroid	T_MetroidFusion_DiscoveryTheme.mid
gba	Metroid	T_MetroidFusion_EvacuationTheme.mid
gba	Metroid	T_MetroidFusion_GameOverTheme.mid
gba	Metroid	T_MetroidFusion_Item.mid
gba	Metroid	T_MetroidFusion_MysteryTheme.mid
gba	Metroid	T_MetroidFusion_MysteryTheme2.mid
gba	Metroid	T_MetroidFusion_MysteryTheme3.mid
gba	Metroid	T_MetroidFusion_NavStationTheme.mid
gba	Zelda: SS	T_MetroidFusion_NightmareBossTheme.mid
gba	Zelda: SS	T_MetroidFusion_PlantBossTheme.mid
gba	Metroid	T_MetroidFusion_PlantSectorTheme.mid
gba	Metroid	T_MetroidFusion_PrologueTheme2.mid
gba	Zelda: SS	T_MetroidFusion_Ridley-XBossTheme108.mid
gba	Metroid	T_MetroidFusion_SA-XBattle.mid
gba	Metroid	T_MetroidFusion_SA-XTheme.mid
gba	Metroid	T_MetroidFusion_SavePointTheme.mid
gba	Metroid	T_MetroidFusion_Sector5RevistedTheme.mid
gba	Metroid	T_MetroidFusion_Title-fix.mid
gba	Zelda: SS	T_MetroidZeroMission_BrinstarAppearance.mid
gba	Zelda: SS	T_MetroidZeroMission_ItemFanfare.mid
gba	Zelda: SS	T_MetroidZeroMission_Prologue.mid
gba	Zelda: SS	T_MetroidZeroMission_PrologueSFX.mid
gba	Zelda: SS	T_MetroidZeroMission_Title.mid
gba	Chrono Trigger	T_StreetFighterZero3GBA_Select.mid
gba	Chrono Trigger	T_SuperStreetFighterIITurboRevival_PlayerSelect.mid
gba	Zelda: TP	Twilight_Town_Battle.mid
gba	Zelda: SS	Wind_Across_The_Plains.mid
gba	Zelda: SS	WithinSadness.mid
gba	Super Mario World	YISMW.mid
gba	Zelda: WW	YOWWE_KCCUP.mid
gba	Yoshi's Island	YoshisIslandMap.mid
gba	Yoshi's Island	YoshisIslandMapFinalJeopardy.mid
gba	Zelda	ZELDA.mid
gba	Chrono Trigger	ZMC_Elemental_Sanctuary_V1_0.mid
gba	Zelda: SS	ZeldaMC_BossBattle_TS.mid
gba	Zelda	ZeldaMinCapTOWN.mid
gba	Zelda	ZeldaMinishCap_LostWoods.mid
gba	Zelda	Zelda_Overworld_The_Minish_Cap.mid
gba	Zelda	Zelda_The_Minish_Cap_-_Flashback.mid
gba	Mother	Zenkusa_-_Mother3Jpn_WhatNow.mid
gba	Chrono Cross	alecshousem3.mid
gba	Chrono Trigger	aqueduct_of_dragons.mid
gba	Final Fantasy	bkgr_cliff-farm_2loop.mid
gba	Final Fantasy	bkgr_level1_cliff_farm.mid
gba	Zelda: SS	boss_battle.mid
gba	Castlevania	castlevania_cotm_audience_room.mid
gba	Chrono Trigger	chaosangel_act_3_kitmix.mid
gba	Zelda: SS	clearboss.mid
gba	Zelda: SS	com_XIII_boss.mid
gba	Zelda: SS	com_disney_boss.mid
gba	Zelda: OoT	crash_bandicoot_ntranced_fakecrash_Logan812.mid
gba	Castlevania	cvaos-heart.mid
gba	Sonic	cvaos-innerquarters1.mid
gba	Chrono Trigger	cybertrack_select.mid
gba	Chrono Trigger	cybertrackact1.mid
gba	DKC	dkc2gbabeehive.mid
gba	Zelda: SS	dsbmssc.mid
gba	Zelda: SS	dsbsscantank.mid
gba	Street Fighter	dsfbgma.mid
gba	Street Fighter	dsfbgmb.mid
gba	Street Fighter	dsfbgmc.mid
gba	Street Fighter	dsfbgmd.mid
gba	Street Fighter	dsfbgme.mid
gba	Street Fighter	dsfbgmf.mid
gba	Street Fighter	dsfbgmg.mid
gba	Zelda: SS	dsmdhssc.mid
gba	Zelda: MM	dsmmoi.mid
gba	Zelda: SS	dssazcentennial.mid
gba	Zelda: MM	dssesummit.mid
gba	Zelda: SS	dssgsstadium.mid
gba	Zelda: SS	dsskbgma.mid
gba	Zelda: SS	dsskbgmb.mid
gba	Zelda: SS	dsskbgmc.mid
gba	Zelda: SS	dsskbgmd.mid
gba	Zelda: SS	dsskbgme.mid
gba	Zelda: SS	dsskbgmf.mid
gba	Zelda: SS	dsslfield.mid
gba	Zelda: SS	dssmgarden.mid
gba	Zelda: SS	dssnbf.mid
gba	Zelda: SS	dssncc.mid
gba	Zelda: SS	dssnma.mid
gba	Zelda: SS	dssnsc.mid
gba	Zelda: SS	dssnsh.mid
gba	Zelda: SS	dssnsp.mid
gba	Zelda: SS	dssoccermg.mid
gba	Zelda: SS	dssoccertr.mid
gba	Zelda: SS	dsssdchateau.mid
gba	Sonic Adventure	duo_sadv2_iceparadise1.mid
gba	Sonic Adventure	duo_sadv2_musicplant1.mid
gba	Sonic Adventure	duo_sadv_neoghzone2.mid
gba	Chrono Trigger	elementalsanctuary.mid
gba	Chrono Trigger	fe7_recollections_of_a_petal.mid
gba	FF Tactics	ffta_120.mid
gba	FF Tactics	fftabattle.mid
gba	Kirby	forestkirby.mid
gba	Sonic Adventure	gba_sa2_icep2.mid
gba	Sonic Adventure	gba_sadv3_sm01.mid
gba	Sonic Adventure	gba_sadv3_sm04.mid
gba	Sonic Adventure	gba_sadv3_sm04_XG.mid
gba	Sonic Adventure	gba_sadv_sm01.mid
gba	Sonic Adventure	gba_sadv_sm03.mid
gba	Zelda: SS	gs-colosso-battle.mid
gba	Sonic	gs2_OverworldTheme%28v1.1%29.mid
gba	Sonic	gs2credits2_0.mid
gba	Zelda: SS	gssave.mid
gba	DKC	gwg-dk3.mid
gba	Donkey Kong	gwg4_dk.mid
gba	Zelda: WW	hm-exe3wwwbase.mid
gba	Zelda: WW	hm-exe3wwwtheme.mid
gba	Zelda: MM	hm-exe45napalmman.mid
gba	Zelda: SS	hm-exe4boss.mid
gba	Zelda: MM	hm-mmbn2airman.mid
gba	Zelda: MM	hm-mmbn2airport.mid
gba	Zelda: MM	hm-mmbn2boss.mid
gba	Zelda: MM	hm-mmbn2castle.mid
gba	Zelda: MM	hm-mmbn2crisis.mid
gba	Zelda: MM	hm-mmbn2final.mid
gba	Zelda: MM	hm-mmbn2gospel.mid
gba	Zelda: MM	hm-mmbn2hero.mid
gba	Zelda: MM	hm-mmbn2magnetman.mid
gba	Zelda: MM	hm-mmbn2sad.mid
gba	Zelda: MM	hm-mmbn2shadowman.mid
gba	Zelda: MM	hm-mmbn2tension.mid
gba	Zelda: MM	hm-mmbn2title.mid
gba	Zelda: MM	hm-mmbn2www.mid
gba	Zelda: MM	hm-mmbnbattle.mid
gba	Zelda: MM	hm-mmbnboss.mid
gba	Zelda: MM	hm-mmbnclass.mid
gba	Zelda: MM	hm-mmbncredits.mid
gba	Zelda: MM	hm-mmbncrisis.mid
gba	Zelda: MM	hm-mmbnemail.mid
gba	Zelda: MM	hm-mmbnfinal.mid
gba	Zelda: MM	hm-mmbnindoors.mid
gba	Zelda: MM	hm-mmbnoutdoors.mid
gba	Zelda: MM	hm-mmbnpower.mid
gba	Zelda: MM	hm-mmbnsaito.mid
gba	Zelda: MM	hm-mmbnschool.mid
gba	Zelda: MM	hm-mmbnstove.mid
gba	Zelda: MM	hm-mmbntension.mid
gba	Zelda: MM	hm-mmbntitle.mid
gba	Zelda: MM	hm-mmbntraffic.mid
gba	Zelda: MM	hm-mmbnwater.mid
gba	Zelda: MM	hm-mmbnwin.mid
gba	Zelda: MM	hm-mmbnwww.mid
gba	Zelda: MM	hm-mmz2nuclear.mid
gba	Zelda: MM	hm-mmz3babyelves.mid
gba	Zelda: MM	hm-mmz3briefing.mid
gba	Zelda: MM	hm-mmz3library.mid
gba	Zelda: MM	hm-mmz3midboss.mid
gba	Zelda: MM	hm-mmzarcadia2.mid
gba	Chrono Trigger	hot_crater_act2_fixed.mid
gba	Chrono Trigger	icemountain_act1_midi_gs.mid
gba	Chrono Trigger	icemountain_act1_midi_xg.mid
gba	EarthBound	kachiiceberg.mid
gba	Kirby	kirby_nightmare_in_dreamland-final_map_music.mid
gba	Kirby	kirbyairglidebymax.mid
gba	Kirby	kirbynmid-orangeocean.mid
gba	Zelda	loz-fsTalusCave.mid
gba	Zelda	lozmc-caveofflames.mid
gba	Zelda: SS	lozmc-fortressofwinds.mid
gba	Kirby	menuforkirby.mid
gba	Zelda: SS	metroid_zero_mission-title_screen.mid
gba	Zelda: SS	mf_bossroom.mid
gba	DKC	mine_version_from_DKC2_GBA.mid
gba	Zelda: SS	mirror_boss.mid
gba	Zelda: SS	mirror_finalbossintro.mid
gba	Zelda: SS	mirror_miniboss.mid
gba	Sonic	mirror_speedeaters2.mid
gba	Chrono Trigger	mirror_victorydance.mid
gba	Chrono Trigger	mkda_character_zb.mid
gba	Chrono Cross	mkscsnowland.mid
gba	Chrono Cross	mkscsunsetwilds.mid
gba	Zelda: SS	mlss_boss_v1-2.mid
gba	Zelda: SS	mlss_courtyard.mid
gba	Zelda: SS	mlss_koopacruiser.mid
gba	Zelda: MM	mmbcc_DeckEdit_Blue.mid
gba	Zelda: MM	mmbcc_TitleScreen_Blue.mid
gba	Zelda: MM	mmbn1_Lose_Blue.mid
gba	Zelda: MM	mmbn2_ACDCtown_Blue-v2.mid
gba	Zelda: MM	mmbn2_Airplane_Blue-v2.mid
gba	Zelda: MM	mmbn2_Confrontation_Blue-v2.mid
gba	Zelda: MM	mmbn2_mysterious-enemy_Blue.mid
gba	Zelda: MM	mmbn2_net-areas_Blue-v2.mid
gba	Zelda: MM	mmbn2_okuden_Blue.mid
gba	Zelda: MM	mmbn3_ACDCtown_Blue-vx.mid
gba	Zelda: MM	mmbn3_Alpha_Blue.mid
gba	Zelda: MM	mmbn3_BeachStreet_Blue-v2.mid
